ticker,date,window_start,window_end,n_days,mu,sigma
AAPL,2019-03-15,2018-09-17,2019-03-15,124,-0.35925640916282386,0.373464531055664
AAPL,2019-03-18,2018-09-19,2019-03-18,123,-0.2894604867062156,0.37350700080449734
AAPL,2019-03-19,2018-09-20,2019-03-19,123,-0.306981179175653,0.37362506958780817
AAPL,2019-03-20,2018-09-21,2019-03-20,123,-0.304671101517816,0.37368335080755294
AAPL,2019-03-21,2018-09-24,2019-03-21,123,-0.20838297011447637,0.37722236112493635
AAPL,2019-03-22,2018-09-24,2019-03-22,124,-0.2492287364862482,0.3767768214003972
AAPL,2019-03-25,2018-09-26,2019-03-25,123,-0.31838018969152887,0.37785109114616977
AAPL,2019-03-26,2018-09-27,2019-03-26,123,-0.32327167695424236,0.3779544277451932
AAPL,2019-03-27,2018-09-28,2019-03-27,123,-0.3466056295977194,0.3769585984838209
AAPL,2019-03-28,2018-10-01,2019-03-28,123,-0.35107233212853656,0.37691320068784917
AAPL,2019-03-29,2018-10-01,2019-03-29,124,-0.3350385592777855,0.37554636618764076
AAPL,2019-04-01,2018-10-02,2019-04-01,124,-0.33492156595662165,0.3755489002534813
AAPL,2019-04-02,2018-10-03,2019-04-02,124,-0.32357669557156304,0.3759429955624652
AAPL,2019-04-03,2018-10-04,2019-04-03,124,-0.3342733275911312,0.3756339855486687
AAPL,2019-04-04,2018-10-05,2019-04-04,124,-0.29469204952263794,0.37491613693988
AAPL,2019-04-05,2018-10-08,2019-04-05,124,-0.24788116858643205,0.3744414832693905
AAPL,2019-04-08,2018-10-09,2019-04-08,124,-0.21143354592687266,0.375182394692922
AAPL,2019-04-09,2018-10-10,2019-04-09,124,-0.24549742768817626,0.37460676448296837
AAPL,2019-04-10,2018-10-11,2019-04-10,124,-0.137723211373647,0.3687140693957995
AAPL,2019-04-11,2018-10-12,2019-04-11,124,-0.13669097922777004,0.36869129629571407
AAPL,2019-04-12,2018-10-15,2019-04-12,124,-0.20883214519168794,0.365116865186197
AAPL,2019-04-15,2018-10-16,2019-04-15,124,-0.16122352663293782,0.3639093925753491
AAPL,2019-04-16,2018-10-17,2019-04-16,124,-0.20531820876880563,0.36248025740459555
AAPL,2019-04-17,2018-10-18,2019-04-17,124,-0.15732270739088036,0.36357279644023166
AAPL,2019-04-18,2018-10-19,2019-04-18,124,-0.10196825262921301,0.362109033919549
AAPL,2019-04-22,2018-10-23,2019-04-22,123,-0.13952277681608466,0.362816016629375
AAPL,2019-04-23,2018-10-24,2019-04-23,123,-0.12940615413037307,0.36316402436366596
AAPL,2019-04-24,2018-10-25,2019-04-24,123,-0.0610586425219377,0.359761984061558
AAPL,2019-04-25,2018-10-26,2019-04-25,123,-0.12411615845404413,0.3585866879491845
AAPL,2019-04-26,2018-10-29,2019-04-26,123,-0.10103363402508032,0.35793894035064205
AAPL,2019-04-29,2018-10-30,2019-04-29,123,-0.05910579200805435,0.3569457378455952
AAPL,2019-04-30,2018-10-31,2019-04-30,123,-0.10914950069704268,0.3579193115257254
AAPL,2019-05-01,2018-11-02,2019-05-01,122,-0.09568660207673191,0.36345030039874465
AAPL,2019-05-02,2018-11-05,2019-05-02,122,0.03259315825087155,0.34986724201951797
AAPL,2019-05-03,2018-11-05,2019-05-03,123,0.05764002117065563,0.3488695379844338
AAPL,2019-05-06,2018-11-07,2019-05-06,122,0.06323517449687367,0.34820885063922374
AAPL,2019-05-07,2018-11-08,2019-05-07,122,-0.054925149674483115,0.3477778740913868
AAPL,2019-05-08,2018-11-09,2019-05-08,122,-0.04729783740778803,0.34774589110224813
AAPL,2019-05-09,2018-11-12,2019-05-09,122,-0.02939486821053958,0.34696723054472106
AAPL,2019-05-10,2018-11-12,2019-05-10,123,-0.057736841655742235,0.3461091698844054
AAPL,2019-05-13,2018-11-14,2019-05-13,122,-0.05438469740028653,0.34996575115521766
AAPL,2019-05-14,2018-11-15,2019-05-14,122,0.037244784464745925,0.34826157737263813
AAPL,2019-05-15,2018-11-16,2019-05-15,122,0.011484811232819348,0.3469130577643441
AAPL,2019-05-16,2018-11-19,2019-05-16,122,-0.020375259647557206,0.3466054743940002
AAPL,2019-05-17,2018-11-19,2019-05-17,123,-0.03188357152710734,0.34527566203830035
AAPL,2019-05-20,2018-11-21,2019-05-20,122,0.08688719315765946,0.3374596126854765
AAPL,2019-05-21,2018-11-23,2019-05-21,122,0.12844682420715284,0.33851370765958055
AAPL,2019-05-22,2018-11-23,2019-05-22,123,0.08502556496631251,0.33848561713249103
AAPL,2019-05-23,2018-11-26,2019-05-23,123,0.10246010155116238,0.33734936013503497
AAPL,2019-05-24,2018-11-26,2019-05-24,124,0.09381348696345808,0.3360299671388288
AAPL,2019-05-28,2018-11-29,2019-05-28,122,-0.014391613958755219,0.3339199078222176
AAPL,2019-05-29,2018-11-30,2019-05-29,122,-0.00833682500811957,0.3338065221367532
AAPL,2019-05-30,2018-12-03,2019-05-30,122,0.01353771500141135,0.33379778092318146
AAPL,2019-05-31,2018-12-03,2019-05-31,123,-0.02402753825381748,0.3334613122175727
AAPL,2019-06-03,2018-12-04,2019-06-03,123,-0.11521304414247373,0.33003383343823733
AAPL,2019-06-04,2018-12-06,2019-06-04,123,0.050566593420109905,0.32779833108648054
AAPL,2019-06-05,2018-12-06,2019-06-05,124,0.08270405020048097,0.32724053163392913
AAPL,2019-06-06,2018-12-07,2019-06-06,124,0.13511048575649184,0.32744215533573373
AAPL,2019-06-07,2018-12-10,2019-06-07,124,0.26228328596864703,0.32516005115797175
AAPL,2019-06-10,2018-12-11,2019-06-10,124,0.2747455944071801,0.3254908955380752
AAPL,2019-06-11,2018-12-12,2019-06-11,124,0.3097994144677787,0.3256785516229783
AAPL,2019-06-12,2018-12-13,2019-06-12,124,0.29766466070009473,0.3257314154387848
AAPL,2019-06-13,2018-12-14,2019-06-13,124,0.27513357119263426,0.32543835377257857
AAPL,2019-06-14,2018-12-17,2019-06-14,124,0.32641131739405893,0.322069545260634
AAPL,2019-06-17,2018-12-18,2019-06-17,124,0.3575016128092898,0.3217718567507894
AAPL,2019-06-18,2018-12-19,2019-06-18,124,0.37850986978668133,0.32286375235092335
AAPL,2019-06-19,2018-12-20,2019-06-19,124,0.4369608820862663,0.3193908909761541
AAPL,2019-06-20,2018-12-21,2019-06-20,124,0.5051679312519527,0.3170904687798537
AAPL,2019-06-21,2018-12-24,2019-06-21,124,0.5788519697710027,0.3114902417690715
AAPL,2019-06-24,2018-12-26,2019-06-24,124,0.6300812666776702,0.30882446199420205
AAPL,2019-06-25,2018-12-26,2019-06-25,125,0.5942489728940938,0.30861026628738863
AAPL,2019-06-26,2018-12-27,2019-06-26,125,0.5001940632043131,0.2952472473695511
AAPL,2019-06-27,2018-12-28,2019-06-27,125,0.5127143084054847,0.2950156634859322
AAPL,2019-06-28,2018-12-31,2019-06-28,125,0.49322792744030275,0.29543594894976594
AAPL,2019-07-01,2019-01-02,2019-07-01,125,0.510476714589278,0.29613580202855094
AAPL,2019-07-02,2019-01-03,2019-07-02,125,0.5199455707283215,0.29618235830105677
AAPL,2019-07-03,2019-01-04,2019-07-03,125,0.748110415235073,0.25363672568265927
AAPL,2019-07-05,2019-01-07,2019-07-05,125,0.6620596997025975,0.24752209270886397
AAPL,2019-07-08,2019-01-09,2019-07-08,124,0.5912197529435755,0.24956521229090564
AAPL,2019-07-09,2019-01-10,2019-07-09,124,0.5693563707852854,0.24875511961446842
AAPL,2019-07-10,2019-01-11,2019-07-10,124,0.5828684214285492,0.24898660825587415
AAPL,2019-07-11,2019-01-14,2019-07-11,124,0.5880660194549501,0.24875688446623168
AAPL,2019-07-12,2019-01-14,2019-07-12,125,0.5987907559571982,0.2478669178603424
AAPL,2019-07-15,2019-01-16,2019-07-15,124,0.6122415839161847,0.24647877646798733
AAPL,2019-07-16,2019-01-17,2019-07-16,124,0.5805213746425378,0.24622283071170423
AAPL,2019-07-17,2019-01-18,2019-07-17,124,0.5570294197036848,0.24642634402769875
AAPL,2019-07-18,2019-01-22,2019-07-18,124,0.5675069971834565,0.24670423414654832
AAPL,2019-07-19,2019-01-22,2019-07-19,125,0.532645913268394,0.24693111115214117
AAPL,2019-07-22,2019-01-23,2019-07-22,125,0.6239673127441985,0.2460545715019566
AAPL,2019-07-23,2019-01-24,2019-07-23,125,0.63152997318096,0.24616052864251262
AAPL,2019-07-24,2019-01-25,2019-07-24,125,0.6459305281378483,0.24575206175294656
AAPL,2019-07-25,2019-01-28,2019-07-25,125,0.5642059583822189,0.24240061355609405
AAPL,2019-07-26,2019-01-28,2019-07-26,126,0.5666717906813288,0.24143536020478762
AAPL,2019-07-29,2019-01-30,2019-07-29,125,0.6296918855861401,0.2413485256806117
AAPL,2019-07-30,2019-01-31,2019-07-30,125,0.4877610265574806,0.22369971190665996
AAPL,2019-07-31,2019-02-01,2019-07-31,125,0.5140159614739644,0.2250796598956399
AAPL,2019-08-01,2019-02-04,2019-08-01,125,0.46894413017163156,0.22761856302753608
AAPL,2019-08-02,2019-02-04,2019-08-02,126,0.4224519779559541,0.22907747305587586
AAPL,2019-08-05,2019-02-06,2019-08-05,125,0.2267687760013457,0.23897613653893168
AAPL,2019-08-06,2019-02-07,2019-08-06,125,0.26388075293003804,0.24031486595184706
AAPL,2019-08-07,2019-02-08,2019-08-07,125,0.3231980206421123,0.2389238048487784
AAPL,2019-08-08,2019-02-11,2019-08-08,125,0.3648126381278158,0.24069589587526635
AAPL,2019-08-09,2019-02-11,2019-08-09,126,0.34536807800581126,0.24012514161585954
AAPL,2019-08-12,2019-02-13,2019-08-12,125,0.3373380619310652,0.24072131226507915
AAPL,2019-08-13,2019-02-14,2019-08-13,125,0.4293476133217039,0.24723552924462378
AAPL,2019-08-14,2019-02-15,2019-08-14,125,0.3610981661149439,0.25133629216789294
AAPL,2019-08-15,2019-02-19,2019-08-15,125,0.3555209506260999,0.25144884417405666
AAPL,2019-08-16,2019-02-19,2019-08-16,126,0.39934083202791193,0.2523505499689107
AAPL,2019-08-19,2019-02-20,2019-08-19,126,0.43030876104330673,0.2534717841564994
AAPL,2019-08-20,2019-02-21,2019-08-20,126,0.41757444896311924,0.25339333724915253
AAPL,2019-08-21,2019-02-22,2019-08-21,126,0.4504441675610664,0.2535032302206148
AAPL,2019-08-22,2019-02-25,2019-08-22,126,0.4265427358656728,0.25318099441507835
AAPL,2019-08-23,2019-02-25,2019-08-23,127,0.32928401835772614,0.2614556304426854
AAPL,2019-08-26,2019-02-27,2019-08-26,126,0.35387479037824043,0.2635325779398757
AAPL,2019-08-27,2019-02-28,2019-08-27,126,0.32499489729307385,0.2641366581606828
AAPL,2019-08-28,2019-03-01,2019-08-28,126,0.35813918950356616,0.26376280299508487
AAPL,2019-08-29,2019-03-01,2019-08-29,127,0.38863508655970924,0.26360454710101794
AAPL,2019-08-30,2019-03-01,2019-08-30,128,0.38305419615995734,0.2625948077723964
AAPL,2019-09-03,2019-03-04,2019-09-03,128,0.3335851445991779,0.263264015273398
AAPL,2019-09-04,2019-03-05,2019-09-04,128,0.3568305822938548,0.26411257031686863
AAPL,2019-09-05,2019-03-06,2019-09-05,128,0.39853810681872787,0.26526745231303667
AAPL,2019-09-06,2019-03-07,2019-09-06,128,0.40971381738888574,0.2650747797078427
AAPL,2019-09-09,2019-03-11,2019-09-09,127,0.43977907998474486,0.2654794679805448
AAPL,2019-09-10,2019-03-11,2019-09-10,128,0.4594641201630849,0.26480411294095535
AAPL,2019-09-11,2019-03-12,2019-09-11,128,0.45403852175726517,0.2641659575151383
AAPL,2019-09-12,2019-03-13,2019-09-12,128,0.42763503661402796,0.26389205104690294
AAPL,2019-09-13,2019-03-14,2019-09-13,128,0.3802706112150308,0.2655546336424133
AAPL,2019-09-16,2019-03-18,2019-09-16,127,0.3460873327835322,0.2658181270033747
AAPL,2019-09-17,2019-03-18,2019-09-17,128,0.35053303781214284,0.2647884880288732
AAPL,2019-09-18,2019-03-19,2019-09-18,128,0.3489163952893468,0.264737049963514
AAPL,2019-09-19,2019-03-20,2019-09-19,128,0.34851866775584345,0.2647513449957141
AAPL,2019-09-20,2019-03-21,2019-09-20,128,0.30239808016696434,0.2655059744980487
AAPL,2019-09-23,2019-03-25,2019-09-23,127,0.28353565233870465,0.26009438646670663
AAPL,2019-09-24,2019-03-25,2019-09-24,128,0.27193663134887053,0.2592002242914136
AAPL,2019-09-25,2019-03-26,2019-09-25,128,0.3259541178606941,0.25927740893663326
AAPL,2019-09-26,2019-03-27,2019-09-26,128,0.3362200014358813,0.2589143257507491
AAPL,2019-09-27,2019-03-28,2019-09-27,128,0.3089881352535652,0.2588339693452517
AAPL,2019-09-30,2019-04-01,2019-09-30,127,0.34205932394684346,0.2616065773640512
AAPL,2019-10-01,2019-04-02,2019-10-01,127,0.3341147924212648,0.2615017282507187
AAPL,2019-10-02,2019-04-03,2019-10-02,127,0.25510296418335676,0.26351821431287253
AAPL,2019-10-03,2019-04-04,2019-10-03,127,0.2583316826924471,0.2636000340723609
AAPL,2019-10-04,2019-04-05,2019-10-04,127,0.30973818579575224,0.2662532167048115
AAPL,2019-10-07,2019-04-08,2019-10-07,127,0.2969362455427109,0.2661445255398793
AAPL,2019-10-08,2019-04-09,2019-10-08,127,0.24257170705053394,0.2659706466599824
AAPL,2019-10-09,2019-04-10,2019-10-09,127,0.27165189687578717,0.2663345267086732
AAPL,2019-10-10,2019-04-11,2019-10-10,127,0.2871088460874108,0.2668245474220738
AAPL,2019-10-11,2019-04-12,2019-10-11,127,0.3557843235944356,0.2688070428307011
AAPL,2019-10-14,2019-04-15,2019-10-14,127,0.35372329268191877,0.26882504131541596
AAPL,2019-10-15,2019-04-16,2019-10-15,127,0.34550251907213714,0.26887590272996365
AAPL,2019-10-16,2019-04-17,2019-10-16,127,0.3372761411706707,0.26897848703058314
AAPL,2019-10-17,2019-04-18,2019-10-17,127,0.30669749857842976,0.26779531102873205
AAPL,2019-10-18,2019-04-22,2019-10-18,127,0.30908695105528766,0.2678219970890489
AAPL,2019-10-21,2019-04-22,2019-10-21,128,0.3405229586320232,0.26770465843358504
AAPL,2019-10-22,2019-04-23,2019-10-22,128,0.32955624819159457,0.26773907917001316
AAPL,2019-10-23,2019-04-24,2019-10-23,128,0.32760550544081574,0.26764711560939103
AAPL,2019-10-24,2019-04-25,2019-10-24,128,0.33388021512478006,0.26761728230323645
AAPL,2019-10-25,2019-04-26,2019-10-25,128,0.3759278370129745,0.26764166815495555
AAPL,2019-10-28,2019-04-29,2019-10-28,128,0.40497186687613973,0.2677555494510118
AAPL,2019-10-29,2019-04-30,2019-10-29,128,0.35591863895328324,0.2700448404014647
AAPL,2019-10-30,2019-05-01,2019-10-30,128,0.39395644562361776,0.2684399008174156
AAPL,2019-10-31,2019-05-01,2019-10-31,129,0.43457840036114986,0.2689641759039786
AAPL,2019-11-01,2019-05-02,2019-11-01,129,0.3956387268953803,0.26361380336640866
AAPL,2019-11-04,2019-05-06,2019-11-04,128,0.400147181478172,0.2640596955048217
AAPL,2019-11-05,2019-05-06,2019-11-05,129,0.39423614273299745,0.2630601882929426
AAPL,2019-11-06,2019-05-07,2019-11-06,129,0.4254741987550594,0.2619575591115965
AAPL,2019-11-07,2019-05-08,2019-11-07,129,0.5012739078454045,0.2590943596808054
AAPL,2019-11-08,2019-05-09,2019-11-08,129,0.5062276966164516,0.25908407184213883
AAPL,2019-11-11,2019-05-13,2019-11-11,128,0.5744428544600888,0.25859623975379226
AAPL,2019-11-12,2019-05-13,2019-11-12,129,0.5682008825635924,0.2576228300022815
AAPL,2019-11-13,2019-05-14,2019-11-13,129,0.7037976428773223,0.2424877823336055
AAPL,2019-11-14,2019-05-15,2019-11-14,129,0.6595518489928581,0.24217929374620556
AAPL,2019-11-15,2019-05-16,2019-11-15,129,0.6593591371477572,0.24217188212882673
AAPL,2019-11-18,2019-05-20,2019-11-18,128,0.6943111584619374,0.24265314406320465
AAPL,2019-11-19,2019-05-20,2019-11-19,129,0.6829958527007302,0.2418389678112874
AAPL,2019-11-20,2019-05-21,2019-11-20,129,0.7221823726907164,0.2377998750279002
AAPL,2019-11-21,2019-05-22,2019-11-21,129,0.67630770190545,0.2369286298193861
AAPL,2019-11-22,2019-05-23,2019-11-22,129,0.7149987775348889,0.23468941639323906
AAPL,2019-11-25,2019-05-28,2019-11-25,128,0.7962774557370924,0.2345622378172168
AAPL,2019-11-26,2019-05-28,2019-11-26,129,0.7747905952435832,0.2341494028332871
AAPL,2019-11-27,2019-05-28,2019-11-27,130,0.7946950541339755,0.23367780803997948
AAPL,2019-11-29,2019-05-30,2019-11-29,129,0.8139796422670437,0.23421832236665455
AAPL,2019-12-02,2019-06-03,2019-12-02,128,0.823250862659051,0.23409881613097785
AAPL,2019-12-03,2019-06-04,2019-12-03,128,0.80783647929223,0.23524494448423716
AAPL,2019-12-04,2019-06-05,2019-12-04,128,0.7543987345159616,0.23079345588673766
AAPL,2019-12-05,2019-06-06,2019-12-05,128,0.7515442054616948,0.2306400592945123
AAPL,2019-12-06,2019-06-07,2019-12-06,128,0.7605158739418649,0.2311825496925417
AAPL,2019-12-09,2019-06-10,2019-12-09,128,0.6810415385053878,0.23006257315464324
AAPL,2019-12-10,2019-06-11,2019-12-10,128,0.667513589223151,0.22967185383972097
AAPL,2019-12-11,2019-06-12,2019-12-11,128,0.6615689277345712,0.2294796091173086
AAPL,2019-12-12,2019-06-13,2019-12-12,128,0.672855230504828,0.22933238974230227
AAPL,2019-12-13,2019-06-14,2019-12-13,128,0.6998425214410304,0.22979734235480165
AAPL,2019-12-16,2019-06-17,2019-12-16,128,0.7476075894538168,0.23020970848774794
AAPL,2019-12-17,2019-06-18,2019-12-17,128,0.7397615952389301,0.23017518778524967
AAPL,2019-12-18,2019-06-19,2019-12-18,128,0.6892861562577837,0.22849112303660454
AAPL,2019-12-19,2019-06-20,2019-12-19,128,0.6970179349042135,0.22836442054986908
AAPL,2019-12-20,2019-06-21,2019-12-20,128,0.6771787154645039,0.2283435339472224
AAPL,2019-12-23,2019-06-24,2019-12-23,128,0.715769853175999,0.22895967983971954
AAPL,2019-12-24,2019-06-25,2019-12-24,128,0.7196220070136471,0.22891090222193186
AAPL,2019-12-26,2019-06-27,2019-12-26,127,0.7521181880532843,0.2281023614256466
AAPL,2019-12-27,2019-06-28,2019-12-27,127,0.7519615784079886,0.22810466176934643
AAPL,2019-12-30,2019-07-01,2019-12-30,127,0.7818661498931666,0.2274878691820975
AAPL,2019-12-31,2019-07-01,2019-12-31,128,0.7900903284503371,0.22666627432428366
MSFT,2018-01-02,2017-07-03,2018-01-02,127,0.45835805285108644,0.160490822007583
MSFT,2018-01-03,2017-07-05,2018-01-03,127,0.4895697820937664,0.15948747825372764
MSFT,2018-01-04,2017-07-05,2018-01-04,128,0.5029962733358744,0.1591462732668983
MSFT,2018-01-05,2017-07-06,2018-01-05,128,0.5011476310261315,0.15901979203687244
MSFT,2018-01-08,2017-07-10,2018-01-08,127,0.49623320340529337,0.15835132717140407
MSFT,2018-01-09,2017-07-10,2018-01-09,128,0.49101754102697015,0.1577704605191728
MSFT,2018-01-10,2017-07-11,2018-01-10,128,0.46738680217279516,0.1578375483668983
MSFT,2018-01-11,2017-07-12,2018-01-11,128,0.4729265064430598,0.15782635761621075
MSFT,2018-01-12,2017-07-13,2018-01-12,128,0.47424866882203354,0.15795206716580504
MSFT,2018-01-16,2017-07-17,2018-01-16,127,0.40516117997597284,0.15890432164179316
MSFT,2018-01-17,2017-07-18,2018-01-17,127,0.42948053719518486,0.16078652710081015
MSFT,2018-01-18,2017-07-19,2018-01-18,127,0.42995384312924595,0.16077979689059926
MSFT,2018-01-19,2017-07-20,2018-01-19,127,0.41264861435405253,0.16060848643694425
MSFT,2018-01-22,2017-07-24,2018-01-22,126,0.45328074102045335,0.16243204268658745
MSFT,2018-01-23,2017-07-24,2018-01-23,127,0.45598330707954265,0.16179756254018207
MSFT,2018-01-24,2017-07-25,2018-01-24,127,0.4593713248258116,0.16172280866014446
MSFT,2018-01-25,2017-07-26,2018-01-25,127,0.45451896440944883,0.16157308230879677
MSFT,2018-01-26,2017-07-27,2018-01-26,127,0.4951019923792807,0.16319868102560345
MSFT,2018-01-29,2017-07-31,2018-01-29,126,0.5235191768614751,0.16261349400099195
MSFT,2018-01-30,2017-07-31,2018-01-30,127,0.4943089029836998,0.16328897114392066
MSFT,2018-01-31,2017-08-01,2018-01-31,127,0.5515518709744445,0.16598159594148007
MSFT,2018-02-01,2017-08-02,2018-02-01,127,0.5391032438590181,0.1665063494852071
MSFT,2018-02-02,2017-08-03,2018-02-02,127,0.49496532606930466,0.17114222901770454
MSFT,2018-02-05,2017-08-07,2018-02-05,126,0.4031875959684932,0.1825234253142953
MSFT,2018-02-06,2017-08-07,2018-02-06,127,0.4737128815317786,0.188565752256849
MSFT,2018-02-07,2017-08-08,2018-02-07,127,0.4436462872453918,0.19068432851628467
MSFT,2018-02-08,2017-08-09,2018-02-08,127,0.3284214830625355,0.20545735206976867
MSFT,2018-02-09,2017-08-10,2018-02-09,127,0.4098095897527084,0.21122107363300746
MSFT,2018-02-12,2017-08-14,2018-02-12,126,0.4336648688232341,0.21030273132405733
MSFT,2018-02-13,2017-08-14,2018-02-13,127,0.4457727944257875,0.2096428192312214
MSFT,2018-02-14,2017-08-15,2018-02-14,127,0.4469925129259148,0.20972172779161974
MSFT,2018-02-15,2017-08-16,2018-02-15,127,0.48646897130129074,0.21130340356110203
MSFT,2018-02-16,2017-08-17,2018-02-16,127,0.460664421012788,0.21161403533124307
MSFT,2018-02-20,2017-08-21,2018-02-20,126,0.5116634371989957,0.21089286877578123
MSFT,2018-02-21,2017-08-22,2018-02-21,126,0.4943567858151106,0.21180282030835204
MSFT,2018-02-22,2017-08-23,2018-02-22,126,0.4717939854865154,0.2111205248428382
MSFT,2018-02-23,2017-08-24,2018-02-23,126,0.534024848739838,0.2133460965793524
MSFT,2018-02-26,2017-08-28,2018-02-26,125,0.5644668209544909,0.21487426294372666
MSFT,2018-02-27,2017-08-28,2018-02-27,126,0.5342507990131153,0.2150769287384999
MSFT,2018-02-28,2017-08-29,2018-02-28,126,0.5248264723413545,0.21526767494883098
MSFT,2018-03-01,2017-09-05,2018-03-01,123,0.4864363317398137,0.21683819624090162
MSFT,2018-03-02,2017-09-05,2018-03-02,124,0.48688624948181125,0.2159551718795948
MSFT,2018-03-05,2017-09-06,2018-03-05,124,0.5088219648004432,0.21584746028760665
MSFT,2018-03-06,2017-09-07,2018-03-06,124,0.5076706491431418,0.21587518927816934
MSFT,2018-03-07,2017-09-08,2018-03-07,124,0.49353611868812913,0.21539538376825404
MSFT,2018-03-08,2017-09-11,2018-03-08,124,0.5157057512746769,0.2152498076727679
MSFT,2018-03-09,2017-09-11,2018-03-09,125,0.5561316958057685,0.21626251182792686
MSFT,2018-03-12,2017-09-13,2018-03-12,124,0.5463129655519267,0.21676456679394043
MSFT,2018-03-13,2017-09-14,2018-03-13,124,0.48176444215125325,0.21999734367778323
MSFT,2018-03-14,2017-09-15,2018-03-14,124,0.4815979903318075,0.22000330826194608
MSFT,2018-03-15,2017-09-18,2018-03-15,124,0.4741073966680368,0.21988462012967405
MSFT,2018-03-16,2017-09-18,2018-03-16,125,0.4792851400428607,0.21902655323547449
MSFT,2018-03-19,2017-09-20,2018-03-19,124,0.4425738675210594,0.2216995967820888
MSFT,2018-03-20,2017-09-21,2018-03-20,124,0.46133185357987594,0.22137283151827966
MSFT,2018-03-21,2017-09-22,2018-03-21,124,0.46699191435821774,0.22110876716712524
MSFT,2018-03-22,2017-09-25,2018-03-22,124,0.401531995865873,0.22558127942086767
MSFT,2018-03-23,2017-09-25,2018-03-23,125,0.33885025548857345,0.22896603308286267
MSFT,2018-03-26,2017-09-27,2018-03-26,124,0.5215445129565467,0.2502808988205938
MSFT,2018-03-27,2017-09-28,2018-03-27,124,0.4096291229237924,0.25973189726013735
MSFT,2018-03-28,2017-09-29,2018-03-28,124,0.4072604641606923,0.25974966649381687
MSFT,2018-03-29,2017-10-02,2018-03-29,124,0.4325732455810193,0.26101582866346407
MSFT,2018-04-02,2017-10-03,2018-04-02,124,0.3671279784169001,0.26504887949053135
MSFT,2018-04-03,2017-10-04,2018-04-03,124,0.40382158196243323,0.2654388263955673
MSFT,2018-04-04,2017-10-05,2018-04-04,124,0.45059077333691816,0.2681928723602822
MSFT,2018-04-05,2017-10-06,2018-04-05,124,0.4171573279611619,0.2673059755631512
MSFT,2018-04-06,2017-10-09,2018-04-06,124,0.36849805641440664,0.26970584871897624
MSFT,2018-04-09,2017-10-10,2018-04-09,124,0.37288450846721055,0.26976186342051567
MSFT,2018-04-10,2017-10-11,2018-04-10,124,0.4195849111280379,0.2714871801388243
MSFT,2018-04-11,2017-10-12,2018-04-11,124,0.3936830507054877,0.2720908817423486
MSFT,2018-04-12,2017-10-13,2018-04-12,124,0.4128537004656914,0.2729584963949695
MSFT,2018-04-13,2017-10-16,2018-04-13,124,0.39223912614312706,0.27310182640248337
MSFT,2018-04-16,2017-10-17,2018-04-16,124,0.41170707552745806,0.27347938204648337
MSFT,2018-04-17,2017-10-18,2018-04-17,124,0.45387329485903916,0.27470206845701184
MSFT,2018-04-18,2017-10-19,2018-04-18,124,0.46116174711097674,0.27470836638694646
MSFT,2018-04-19,2017-10-20,2018-04-19,124,0.4463554514063778,0.27479450099908354
MSFT,2018-04-20,2017-10-23,2018-04-20,124,0.3994062240762854,0.27509466776194796
MSFT,2018-04-23,2017-10-24,2018-04-23,124,0.40636329115844566,0.27510402001277545
MSFT,2018-04-24,2017-10-25,2018-04-24,124,0.3574966880276215,0.2774502614852462
MSFT,2018-04-25,2017-10-26,2018-04-25,124,0.34567694213084793,0.2777603411846984
MSFT,2018-04-26,2017-10-27,2018-04-26,124,0.3848029958002266,0.2791526452950351
MSFT,2018-04-27,2017-10-30,2018-04-27,124,0.29186271930259006,0.2661144675985645
MSFT,2018-04-30,2017-10-31,2018-04-30,124,0.2405478626478562,0.2685772428021913
MSFT,2018-05-01,2017-11-02,2018-05-01,123,0.2920866709922575,0.2701427109492532
MSFT,2018-05-02,2017-11-03,2018-05-02,123,0.23838071550918952,0.2708941409170134
MSFT,2018-05-03,2017-11-06,2018-05-03,123,0.24842070639782096,0.2709895821848242
MSFT,2018-05-04,2017-11-06,2018-05-04,124,0.26983027931292425,0.2703032839380697
MSFT,2018-05-07,2017-11-08,2018-05-07,123,0.29155662011798933,0.2717103719289793
MSFT,2018-05-08,2017-11-09,2018-05-08,123,0.2757698237390373,0.27180074208795824
MSFT,2018-05-09,2017-11-10,2018-05-09,123,0.31121114985489057,0.27205186236732887
MSFT,2018-05-10,2017-11-13,2018-05-10,123,0.3369760851769947,0.27227924140680754
MSFT,2018-05-11,2017-11-13,2018-05-11,124,0.32989519675874046,0.27121564349283006
MSFT,2018-05-14,2017-11-15,2018-05-14,123,0.33509369237310566,0.2723394639200554
MSFT,2018-05-15,2017-11-16,2018-05-15,123,0.33618697266329317,0.2723035709451827
MSFT,2018-05-16,2017-11-17,2018-05-16,123,0.33604171660433696,0.27230288340454556
MSFT,2018-05-17,2017-11-20,2018-05-17,123,0.33527769332208335,0.27233450824035343
MSFT,2018-05-18,2017-11-20,2018-05-18,124,0.33637382123962595,0.27122628798712495
MSFT,2018-05-21,2017-11-22,2018-05-21,123,0.33274402530618596,0.27219343930858625
MSFT,2018-05-22,2017-11-24,2018-05-22,123,0.3456270473578352,0.2719301485179514
MSFT,2018-05-23,2017-11-24,2018-05-23,124,0.366875093119947,0.27123232696183136
MSFT,2018-05-24,2017-11-27,2018-05-24,124,0.355989084124757,0.2713257641312185
MSFT,2018-05-25,2017-11-27,2018-05-25,125,0.3541663377869418,0.27023254321044665
