ticker,date,window_start,window_end,n_days,mu,omega,alpha,beta,sigma0,lam,mu_j,sigma_j,kappa
SPY,2023-03-13 14:47:00,2023-03-13 09:30:00,2023-03-13 14:47:00,318,2.414395036392716,6.379223353155499e-08,0.00010023748135935478,0.9370988699627836,0.0010073984730320784,927.1698113207547,-0.0008677665021042577,0.007997638955529877,-0.0008354362163498497
SPY,2023-03-13 14:48:00,2023-03-13 09:30:00,2023-03-13 14:48:00,319,2.420870810088627,6.37922333434663e-08,0.00010023748137378011,0.937097932895828,0.0010073706051166084,924.2633228840125,-0.0008677665021042577,0.007997638955529877,-0.0008354362163498497
SPY,2023-03-13 14:49:00,2023-03-13 09:30:00,2023-03-13 14:49:00,320,2.41574618558467,6.379223305926442e-08,0.00010023748138836939,0.9370969957434743,0.0010073430668543204,921.375,-0.0008677665021042577,0.007997638955529877,-0.0008354362163498497
SPY,2023-03-13 14:50:00,2023-03-13 09:30:00,2023-03-13 14:50:00,321,2.57479573035073,6.311676745847876e-08,0.00010026515227242987,0.9370402814216046,0.0010015286777434408,918.5046728971962,-0.0008677665021042577,0.007997638955529877,-0.0008354362163498497
SPY,2023-03-13 14:51:00,2023-03-13 09:30:00,2023-03-13 14:51:00,322,2.3640413801775773,6.31167670097069e-08,0.00010026515236260692,0.9370393456546059,0.0010015139870399275,915.6521739130435,-0.0008677665021042577,0.007997638955529877,-0.0008354362163498497
SPY,2023-03-13 14:52:00,2023-03-13 09:30:00,2023-03-13 14:52:00,323,2.3107023784998133,6.31167528602942e-08,0.0001002651536696668,0.9370384211002231,0.0010015113009291497,912.8173374613002,-0.0008677665021042577,0.007997638955529877,-0.0008354362163498497
SPY,2023-03-13 14:53:00,2023-03-13 09:30:00,2023-03-13 14:53:00,324,2.3153084245787934,6.311675260101286e-08,0.00010026515368516783,0.9370374840307713,0.0010014873987817057,910.0,-0.0008677665021042577,0.007997638955529877,-0.0008354362163498497
SPY,2023-03-13 14:54:00,2023-03-13 09:30:00,2023-03-13 14:54:00,325,2.5049064749549705,6.311672556272143e-08,0.00010026515501119666,0.9370365476682804,0.0010014633921189558,907.2,-0.0008677665021042577,0.007997638955529877,-0.0008354362163498497
SPY,2023-03-13 14:55:00,2023-03-13 09:30:00,2023-03-13 14:55:00,326,2.5664203422147724,6.245582816762323e-08,0.0001002907566585775,0.9369160872951262,0.0009952608642599793,904.4171779141104,-0.0008677665021042577,0.007997638955529877,-0.0008354362163498497
SPY,2023-03-13 14:56:00,2023-03-13 09:30:00,2023-03-13 14:56:00,327,2.4270811150114655,6.245582549800169e-08,0.00010029075701133113,0.9369151543853145,0.000995238797039524,901.6513761467891,-0.0008677665021042577,0.007997638955529877,-0.0008354362163498497
SPY,2023-03-13 14:57:00,2023-03-13 09:30:00,2023-03-13 14:57:00,328,2.430840659082552,6.245582528500729e-08,0.00010029075702773,0.9369142174817116,0.0009952260901438415,898.9024390243902,-0.0008677665021042577,0.007997638955529877,-0.0008354362163498497
SPY,2023-03-13 14:58:00,2023-03-13 09:30:00,2023-03-13 14:58:00,329,2.6237329059340833,6.245581950035442e-08,0.00010029075738543112,0.9369132816810456,0.0009952042003395505,896.1702127659574,-0.0008677665021042577,0.007997638955529877,-0.0008354362163498497
SPY,2023-03-13 14:59:00,2023-03-13 09:30:00,2023-03-13 14:59:00,330,2.574020266456618,6.245570004066487e-08,0.0001002907630005413,0.9369123362348593,0.0009952029226342539,893.4545454545454,-0.0008677665021042577,0.007997638955529877,-0.0008354362163498497
SPY,2023-03-13 15:00:00,2023-03-13 09:30:00,2023-03-13 15:00:00,331,2.71321931636883,6.178889228374094e-08,0.00010031689157040612,0.9367620839262524,0.0009886881546438814,890.7552870090634,-0.0008677665021042577,0.007997638955529877,-0.0008354362163498497
SPY,2023-03-13 15:01:00,2023-03-13 09:30:00,2023-03-13 15:01:00,332,2.4093138783284433,6.178889217749827e-08,0.00010031689160413981,0.9367611475685649,0.0009886750702867942,888.0722891566265,-0.0008677665021042577,0.007997638955529877,-0.0008354362163498497
SPY,2023-03-13 15:02:00,2023-03-13 09:30:00,2023-03-13 15:02:00,333,2.3418019132390864,6.178888072420837e-08,0.00010031689306853469,0.9367602257303906,0.0009887057344672551,885.4054054054054,-0.0008677665021042577,0.007997638955529877,-0.0008354362163498497
SPY,2023-03-13 15:03:00,2023-03-13 09:30:00,2023-03-13 15:03:00,334,2.2231928800552847,6.178887623257547e-08,0.00010031689344610495,0.9367592912550856,0.0009886850058456254,882.7544910179641,-0.0008677665021042577,0.007997638955529877,-0.0008354362163498497
SPY,2023-03-13 15:04:00,2023-03-13 09:30:00,2023-03-13 15:04:00,335,1.8715190876508974,6.17888759082672e-08,0.00010031689348020427,0.9367583546923401,0.0009886701904265607,880.1194029850745,-0.0008677665021042577,0.007997638955529877,-0.0008354362163498497
SPY,2023-03-13 15:05:00,2023-03-13 09:30:00,2023-03-13 15:05:00,336,2.257903455426613,6.178887571244777e-08,0.00010031689351399927,0.9367574182452613,0.0009887202113542783,877.5,-0.0008677665021042577,0.007997638955529877,-0.0008354362163498497
SPY,2023-03-13 15:06:00,2023-03-13 09:30:00,2023-03-13 15:06:00,337,1.8218441115280213,2.911018318982625e-09,0.00012115459063348975,0.994680871605424,0.0008322825201947021,874.8961424332344,-0.0008677665021042577,0.007997638955529877,-0.0008354362163498497
SPY,2023-03-13 15:07:00,2023-03-13 09:30:00,2023-03-13 15:07:00,338,1.8920910330427734,4.882341054921058e-09,0.0001233844641443392,0.9921900206469774,0.0008280102338078919,872.3076923076923,-0.0008677665021042577,0.007997638955529877,-0.0008354362163498497
SPY,2023-03-13 15:08:00,2023-03-13 09:30:00,2023-03-13 15:08:00,339,1.5680893121765271,7.445290173053665e-09,0.00012450375727911958,0.9896574687099494,0.0008634392355723689,869.7345132743363,-0.0008677665021042577,0.007997638955529877,-0.0008354362163498497
SPY,2023-03-13 15:09:00,2023-03-13 09:30:00,2023-03-13 15:09:00,340,0.3978115852268433,3.261884841630321e-36,0.005621870119980991,0.9899907525859262,0.0006532574415072758,578.1176470588235,-0.002882125729700924,0.010177357178521102,-0.0028263348041835945
SPY,2023-03-13 15:10:00,2023-03-13 09:30:00,2023-03-13 15:10:00,341,0.5883608881459619,1.0001860297319254e-12,0.009701146081311125,0.9852854336818558,0.0006268487784733285,576.4222873900293,-0.002882125729700924,0.010177357178521102,-0.0028263348041835945
SPY,2023-03-13 15:11:00,2023-03-13 09:30:00,2023-03-13 15:11:00,342,0.48667878750893057,1.0002844341986525e-12,0.012716198993061955,0.9819091675595204,0.0006168987378936246,287.36842105263156,-0.010078604005190783,0.0,-0.010027985074627432
SPY,2023-03-13 15:12:00,2023-03-13 09:30:00,2023-03-13 15:12:00,343,1.234423607390987,1.0003545472365645e-12,0.012940887187470284,0.9821104259339547,0.0006216541531664154,286.53061224489795,-0.010078604005190783,0.0,-0.010027985074627432
SPY,2023-03-13 15:13:00,2023-03-13 09:30:00,2023-03-13 15:13:00,344,1.136325458556537,1.0004704213636338e-12,0.005448778363866419,0.9902845483512465,0.0006561790312757277,571.3953488372093,-0.002882125729700924,0.010177357178521102,-0.0028263348041835945
SPY,2023-03-13 15:14:00,2023-03-13 09:30:00,2023-03-13 15:14:00,345,1.2353998419536376,1.0006704146951944e-12,0.009598748201231216,0.9854853603801595,0.0006312780251324758,569.7391304347826,-0.002882125729700924,0.010177357178521102,-0.0028263348041835945
SPY,2023-03-13 15:15:00,2023-03-13 09:30:00,2023-03-13 15:15:00,346,1.2316648834649897,1.0007766295934991e-12,0.012791261878794447,0.981924458981241,0.0006200229245496544,284.0462427745665,-0.010078604005190783,0.0,-0.010027985074627432
SPY,2023-03-13 15:16:00,2023-03-13 09:30:00,2023-03-13 15:16:00,347,0.9403410437012993,1.0008409655650085e-12,0.012903106796977652,0.9821070330657816,0.0006217233134378539,283.2276657060519,-0.010078604005190783,0.0,-0.010027985074627432
SPY,2023-03-13 15:17:00,2023-03-13 09:30:00,2023-03-13 15:17:00,348,0.25433096359459717,1.0008409655917616e-12,0.012903106806005676,0.9799990081947142,0.0005726093362898279,564.8275862068965,-0.002882125729700924,0.010177357178521102,-0.0028263348041835945
SPY,2023-03-13 15:18:00,2023-03-13 09:30:00,2023-03-13 15:18:00,349,0.20566499350749423,1.0008409656003236e-12,0.012903106805972397,0.9799980157137133,0.0005797558398221539,563.2091690544413,-0.002882125729700924,0.010177357178521102,-0.0028263348041835945
SPY,2023-03-13 15:19:00,2023-03-13 09:30:00,2023-03-13 15:19:00,350,-0.023441227711214933,1.0009085086092655e-12,0.012899475056342993,0.9821691867176421,0.0006206393609885386,280.8,-0.010078604005190783,0.0,-0.010027985074627432
SPY,2023-03-13 15:20:00,2023-03-13 09:30:00,2023-03-13 15:20:00,351,-1.2259871701167342,1.000908508620968e-12,0.01289947508705425,0.9799990075596478,0.0005701405218484827,840.0,-0.0025065598458393623,0.0072258182075775786,-0.0024773798383548318
SPY,2023-03-13 15:21:00,2023-03-13 09:30:00,2023-03-13 15:21:00,352,-1.2539826017460636,1.0009085086548634e-12,0.012899475165563478,0.9799980158584902,0.0005980864570237398,837.6136363636364,-0.0025065598458393623,0.0072258182075775786,-0.0024773798383548318
SPY,2023-03-13 15:22:00,2023-03-13 09:30:00,2023-03-13 15:22:00,353,-1.3934437117605367,1.0009937534585228e-12,0.013106562318046503,0.9822238025923568,0.0006432296266177554,278.4135977337111,-0.010078604005190783,0.0,-0.010027985074627432
SPY,2023-03-13 15:23:00,2023-03-13 09:30:00,2023-03-13 15:23:00,354,-0.9153158684036699,1.0011418268437405e-12,0.005374230608841305,0.9905027515775218,0.0006556195399479764,555.2542372881355,-0.002882125729700924,0.010177357178521102,-0.0028263348041835945
SPY,2023-03-13 15:24:00,2023-03-13 09:30:00,2023-03-13 15:24:00,355,-1.3400415650035318,1.001436768014581e-12,0.005365411249235205,0.9905335309576557,0.000653558189057513,553.6901408450705,-0.002882125729700924,0.010177357178521102,-0.0028263348041835945
SPY,2023-03-13 15:25:00,2023-03-13 09:30:00,2023-03-13 15:25:00,356,-2.577885390363003,1.001671423914249e-12,0.01002604272085119,0.9854126061606289,0.0006373441017802771,552.1348314606741,-0.002882125729700924,0.010177357178521102,-0.0028263348041835945
SPY,2023-03-13 15:26:00,2023-03-13 09:30:00,2023-03-13 15:26:00,357,-2.5635001052446693,1.0017977798459338e-12,0.01354496830244123,0.9816022882408845,0.0006534984557149762,275.29411764705884,-0.010078604005190783,0.0,-0.010027985074627432
SPY,2023-03-13 15:27:00,2023-03-13 09:30:00,2023-03-13 15:27:00,358,-2.653874017444465,1.0018929983589641e-12,0.012798245049332833,0.9828898866015171,0.0006596402027066005,549.050279329609,-0.002882125729700924,0.010177357178521102,-0.0028263348041835945
SPY,2023-03-13 15:28:00,2023-03-13 09:30:00,2023-03-13 15:28:00,359,-3.254123168528938,1.0018929983967014e-12,0.012798245256358715,0.9799990084035132,0.0005941160784851928,821.2813370473538,-0.0025065598458393623,0.0072258182075775786,-0.0024773798383548318
SPY,2023-03-13 15:29:00,2023-03-13 09:30:00,2023-03-13 15:29:00,360,-2.515210750552257,1.0019871901669992e-12,0.013327302055560264,0.9820745953325396,0.0006435594410733607,273.0,-0.010078604005190783,0.0,-0.010027985074627432
SPY,2023-03-13 15:30:00,2023-03-13 09:30:00,2023-03-13 15:30:00,361,-2.574228258799634,1.0019871901767244e-12,0.013327302016552696,0.9799990070881704,0.0005994672300940038,544.4875346260388,-0.002882125729700924,0.010177357178521102,-0.0028263348041835945
SPY,2023-03-13 15:31:00,2023-03-13 09:30:00,2023-03-13 15:31:00,362,-2.456877443770231,1.0019871901858482e-12,0.01332730197448965,0.9799980141727838,0.00059519742225667,542.9834254143647,-0.002882125729700924,0.010177357178521102,-0.0028263348041835945
SPY,2023-03-13 15:32:00,2023-03-13 09:30:00,2023-03-13 15:32:00,363,-2.4604632822206915,1.0020743564990121e-12,0.01292442844511713,0.9825747067225657,0.0006344639492769622,541.4876033057851,-0.002882125729700924,0.010177357178521102,-0.0028263348041835945
SPY,2023-03-13 15:33:00,2023-03-13 09:30:00,2023-03-13 15:33:00,364,-1.5832420626187969,1.0020743565404766e-12,0.012924428655271662,0.9799990082515239,0.0005781552837529709,810.0,-0.0025065598458393623,0.0072258182075775786,-0.0024773798383548318
SPY,2023-03-13 15:34:00,2023-03-13 09:30:00,2023-03-13 15:34:00,365,-1.664321545046155,1.0020743565538908e-12,0.01292442871908407,0.9799980157793807,0.0006012342375503448,807.7808219178082,-0.0025065598458393623,0.0072258182075775786,-0.0024773798383548318
SPY,2023-03-13 15:35:00,2023-03-13 09:30:00,2023-03-13 15:35:00,366,-1.2088278167124906,1.002176647523958e-12,0.013431300749743236,0.9821130679070608,0.0006492505553844903,268.5245901639344,-0.010078604005190783,0.0,-0.010027985074627432
SPY,2023-03-13 15:36:00,2023-03-13 09:30:00,2023-03-13 15:36:00,367,-1.062442063602061,1.0023894993554801e-12,0.005128254919493456,0.990994371320194,0.000657190000751123,535.5858310626703,-0.002882125729700924,0.010177357178521102,-0.0028263348041835945
SPY,2023-03-13 15:37:00,2023-03-13 09:30:00,2023-03-13 15:37:00,368,-0.8200947420500136,1.0027538940090996e-12,0.005170445554126216,0.9909375514236488,0.0006549432396625081,534.1304347826087,-0.002882125729700924,0.010177357178521102,-0.0028263348041835945
SPY,2023-03-13 15:38:00,2023-03-13 09:30:00,2023-03-13 15:38:00,369,-0.5784574394070107,1.003107476673402e-12,0.005212977449617789,0.9908802499504907,0.0006522140015986116,532.6829268292682,-0.002882125729700924,0.010177357178521102,-0.0028263348041835945
SPY,2023-03-13 15:39:00,2023-03-13 09:30:00,2023-03-13 15:39:00,370,-0.3510666401894461,1.0034668498064139e-12,0.005261016593827301,0.9908146113918926,0.0006493380542849786,531.2432432432432,-0.002882125729700924,0.010177357178521102,-0.0028263348041835945
SPY,2023-03-13 15:40:00,2023-03-13 09:30:00,2023-03-13 15:40:00,371,-0.473557553440357,1.0038006699146523e-12,0.005327335829707869,0.9907151922940883,0.0006455486295147165,529.8113207547169,-0.002882125729700924,0.010177357178521102,-0.0028263348041835945
SPY,2023-03-13 15:41:00,2023-03-13 09:30:00,2023-03-13 15:41:00,372,-0.9534172701923163,1.0040458094630619e-12,0.010037588007536086,0.9853415460666913,0.0006223549034056631,528.3870967741935,-0.002882125729700924,0.010177357178521102,-0.0028263348041835945
SPY,2023-03-13 15:42:00,2023-03-13 09:30:00,2023-03-13 15:42:00,373,-0.18383975331963673,1.0041856169062862e-12,0.013868338368383443,0.9814046323887265,0.0006201310832424447,263.485254691689,-0.010078604005190783,0.0,-0.010027985074627432
SPY,2023-03-13 15:43:00,2023-03-13 09:30:00,2023-03-13 15:43:00,374,-0.4239954922533192,1.0042979427212144e-12,0.012674876869562745,0.9832792755689189,0.0006529364037273762,525.5614973262032,-0.002882125729700924,0.010177357178521102,-0.0028263348041835945
SPY,2023-03-13 15:44:00,2023-03-13 09:30:00,2023-03-13 15:44:00,375,-0.8151427442690364,1.004409396471431e-12,0.013724725480226385,0.9818294111603649,0.0006424832217566579,262.08,-0.010078604005190783,0.0,-0.010027985074627432
SPY,2023-03-13 15:45:00,2023-03-13 09:30:00,2023-03-13 15:45:00,376,-1.0871416676331427,1.004520577394399e-12,0.012926512410890904,0.9829570585346343,0.0006481263210840054,522.7659574468084,-0.002882125729700924,0.010177357178521102,-0.0028263348041835945
SPY,2023-03-13 15:46:00,2023-03-13 09:30:00,2023-03-13 15:46:00,377,-1.2737657673802996,1.0046288331410743e-12,0.013571773173879087,0.9820103822038997,0.0006401288847288361,260.6896551724138,-0.010078604005190783,0.0,-0.010027985074627432
SPY,2023-03-13 15:47:00,2023-03-13 09:30:00,2023-03-13 15:47:00,378,-1.3039720972866549,1.0046288331509144e-12,0.013571773121890543,0.9799990068179928,0.0005958602997466739,520.0,-0.002882125729700924,0.010177357178521102,-0.0028263348041835945
SPY,2023-03-13 15:48:00,2023-03-13 09:30:00,2023-03-13 15:48:00,379,-1.3822644741958765,1.004628833160255e-12,0.013571773066597953,0.9799980136327577,0.0005899242967817888,518.6279683377309,-0.002882125729700924,0.010177357178521102,-0.0028263348041835945
SPY,2023-03-13 15:49:00,2023-03-13 09:30:00,2023-03-13 15:49:00,380,-1.5390783596400641,1.0047305785072907e-12,0.012971313885045924,0.9827492741018209,0.0006266851729870114,517.2631578947369,-0.002882125729700924,0.010177357178521102,-0.0028263348041835945
SPY,2023-03-13 15:50:00,2023-03-13 09:30:00,2023-03-13 15:50:00,381,-2.4362973530332965,1.0047305785483795e-12,0.01297131412842736,0.9799990081247486,0.0005674197897402108,773.8582677165355,-0.0025065598458393623,0.0072258182075775786,-0.0024773798383548318
SPY,2023-03-13 15:51:00,2023-03-13 09:30:00,2023-03-13 15:51:00,382,-2.4082701234404404,1.0047305785895039e-12,0.012971314359108567,0.9799980162626777,0.0005820898728816379,771.8324607329843,-0.0025065598458393623,0.0072258182075775786,-0.0024773798383548318
SPY,2023-03-13 15:52:00,2023-03-13 09:30:00,2023-03-13 15:52:00,383,-2.4182314518011014,1.0047305785966072e-12,0.012971314397085614,0.9799970235642272,0.0005762819936046505,769.8172323759791,-0.0025065598458393623,0.0072258182075775786,-0.0024773798383548318
SPY,2023-03-13 15:53:00,2023-03-13 09:30:00,2023-03-13 15:53:00,384,-2.491686017672972,1.004730578609354e-12,0.012971314461880504,0.9799960310122519,0.000570438343606792,767.8125,-0.0025065598458393623,0.0072258182075775786,-0.0024773798383548318
SPY,2023-03-13 15:54:00,2023-03-13 09:30:00,2023-03-13 15:54:00,385,-2.5758314813901966,1.004833596966606e-12,0.013513929388360501,0.9820151534790976,0.0006161299199448325,510.5454545454545,-0.002882125729700924,0.010177357178521102,-0.0028263348041835945
SPY,2023-03-13 15:55:00,2023-03-13 09:30:00,2023-03-13 15:55:00,386,-3.281347197859682,1.0048335969766873e-12,0.01351392935595027,0.979999006869301,0.000573563497629439,509.2227979274612,-0.002882125729700924,0.010177357178521102,-0.0028263348041835945
SPY,2023-03-13 15:56:00,2023-03-13 09:30:00,2023-03-13 15:56:00,387,-3.335306091495116,1.0048335969865939e-12,0.01351392931978864,0.97999801373634,0.0005784307368995934,507.90697674418607,-0.002882125729700924,0.010177357178521102,-0.0028263348041835945
SPY,2023-03-13 15:57:00,2023-03-13 09:30:00,2023-03-13 15:57:00,388,-3.5172524573831905,1.0048335969961505e-12,0.013513929281354364,0.979997020600818,0.0005724782167764085,506.5979381443299,-0.002882125729700924,0.010177357178521102,-0.0028263348041835945
SPY,2023-03-13 15:58:00,2023-03-13 09:30:00,2023-03-13 15:58:00,389,-3.6005171767011186,1.0048335970053535e-12,0.013513929240125453,0.979996027462289,0.0005675424432045507,505.2956298200514,-0.002882125729700924,0.010177357178521102,-0.0028263348041835945
SPY,2023-03-13 15:59:00,2023-03-13 09:30:00,2023-03-13 15:59:00,390,-3.053384025160461,1.0049305092224928e-12,0.01308087826374183,0.9825721787901875,0.0006049792560913481,504.0,-0.002882125729700924,0.010177357178521102,-0.0028263348041835945
SPY,2023-03-14 09:30:00,2023-03-13 09:31:00,2023-03-14 09:30:00,390,53.085242309429496,1.0052473470475063e-12,0.04518381640123615,0.9534676769199064,0.0009071985743870999,504.0,0.009020237607847648,0.006655126477732385,0.009083388810552817
SPY,2023-03-14 09:31:00,2023-03-13 09:32:00,2023-03-14 09:31:00,390,53.12493401917863,1.0052473470596418e-12,0.045183815584172095,0.9534666791666639,0.0029395307046401207,504.0,0.009020237607847648,0.006655126477732385,0.009083388810552817
SPY,2023-03-14 09:32:00,2023-03-13 09:33:00,2023-03-14 09:32:00,390,53.21047141270795,1.0052473470717379e-12,0.0451838147028596,0.9534656814786088,0.0028715932804523245,504.0,0.009020237607847648,0.006655126477732385,0.009083388810552817
SPY,2023-03-14 09:33:00,2023-03-13 09:34:00,2023-03-14 09:33:00,390,53.16027716600787,1.0052473470839592e-12,0.045183813781909665,0.953464683831165,0.0028057029697505175,504.0,0.009020237607847648,0.006655126477732385,0.009083388810552817
SPY,2023-03-14 09:34:00,2023-03-13 09:35:00,2023-03-14 09:34:00,390,53.33530950426801,1.0052473472240777e-12,0.045183802515904446,0.9534636967106008,0.002755516492779094,504.0,0.009020237607847648,0.006655126477732385,0.009083388810552817
SPY,2023-03-14 09:35:00,2023-03-13 09:36:00,2023-03-14 09:35:00,390,53.54523316737183,1.0052473472665375e-12,0.04518379887641699,0.953462701826679,0.0027100292618311883,504.0,0.009020237607847648,0.006655126477732385,0.009083388810552817
SPY,2023-03-14 09:36:00,2023-03-13 09:37:00,2023-03-14 09:36:00,390,53.5272240567679,1.005247347278691e-12,0.045183797792146145,0.9534617043456349,0.002655034504555311,504.0,0.009020237607847648,0.006655126477732385,0.009083388810552817
SPY,2023-03-14 09:37:00,2023-03-13 09:38:00,2023-03-14 09:37:00,390,53.64890620502572,1.0052473474195738e-12,0.045183784715082324,0.9534607190377233,0.0025951689010560073,504.0,0.009020237607847648,0.006655126477732385,0.009083388810552817
SPY,2023-03-14 09:38:00,2023-03-13 09:39:00,2023-03-14 09:38:00,390,53.78350892927739,1.0052473475584565e-12,0.04518377103999372,0.9534597343276059,0.00253555667122508,504.0,0.009020237607847648,0.006655126477732385,0.009083388810552817
SPY,2023-03-14 09:39:00,2023-03-13 09:40:00,2023-03-14 09:39:00,390,6.144857078752775,1.0131416843357006e-12,3.6414567628993956e-10,0.9999988200424225,0.0011874183364049447,504.0,0.009020237607847648,0.006655126477732385,0.009083388810552817
SPY,2023-03-14 09:40:00,2023-03-13 09:41:00,2023-03-14 09:40:00,390,6.240988893248805,1.0510691978057372e-12,1.7472241921805412e-11,0.9999989912217376,0.001187593119632527,504.0,0.009020237607847648,0.006655126477732385,0.009083388810552817
SPY,2023-03-14 09:41:00,2023-03-13 09:42:00,2023-03-14 09:41:00,390,4.431846952217414,5.467831557904788e-10,0.0,0.999999,0.0012715087599581784,504.0,0.009020237607847648,0.006655126477732385,0.009083388810552817
SPY,2023-03-14 09:42:00,2023-03-13 09:43:00,2023-03-14 09:42:00,390,6.688195164504504,2.558883743844145e-09,0.00011621103187353866,0.9984833271957325,0.0012570876632833584,504.0,0.009020237607847648,0.006655126477732385,0.009083388810552817
SPY,2023-03-14 09:43:00,2023-03-13 09:44:00,2023-03-14 09:43:00,390,6.6010664379416975,5.30139951842394e-10,8.021719774633627e-13,0.9999989792640437,0.001268725820532328,504.0,0.009020237607847648,0.006655126477732385,0.009083388810552817
SPY,2023-03-14 09:44:00,2023-03-13 09:45:00,2023-03-14 09:44:00,390,6.508030357771567,2.4793187132171353e-09,0.00011678843219070736,0.9985148418015406,0.0012534119061258623,504.0,0.009020237607847648,0.006655126477732385,0.009083388810552817
SPY,2023-03-14 09:45:00,2023-03-13 09:46:00,2023-03-14 09:45:00,390,6.170190925230502,7.227313111018861e-09,0.00011966939454861497,0.9949518707962861,0.0012093177567665831,504.0,0.009020237607847648,0.006655126477732385,0.009083388810552817
SPY,2023-03-14 09:46:00,2023-03-13 09:47:00,2023-03-14 09:46:00,390,6.218912100173537,5.9130154905068386e-08,8.52225859848738e-06,0.9559653386711368,0.0011591779171334358,504.0,0.009020237607847648,0.006655126477732385,0.009083388810552817
SPY,2023-03-14 09:47:00,2023-03-13 09:48:00,2023-03-14 09:47:00,390,5.369777560282587,5.913015472286536e-08,9.999999993958574e-05,0.9559643824742803,0.0011630675472027647,252.0,0.01372612266990636,0.0,0.013820758389784471
SPY,2023-03-14 09:48:00,2023-03-13 09:49:00,2023-03-14 09:48:00,390,5.031138347401618,5.9130154336695157e-08,9.99999999378497e-05,0.9559634261387374,0.0011628818724996018,252.0,0.01372612266990636,0.0,0.013820758389784471
SPY,2023-03-14 09:49:00,2023-03-13 09:50:00,2023-03-14 09:49:00,390,4.5842219152543855,5.913015397703884e-08,9.999999993843513e-05,0.9559624698225515,0.0011626962150833079,252.0,0.01372612266990636,0.0,0.013820758389784471
SPY,2023-03-14 09:50:00,2023-03-13 09:51:00,2023-03-14 09:50:00,390,3.9140911459490586,5.9130153445100177e-08,9.999999993681295e-05,0.9559615133888801,0.001162591357958035,252.0,0.01372612266990636,0.0,0.013820758389784471
SPY,2023-03-14 09:51:00,2023-03-13 09:52:00,2023-03-14 09:51:00,390,3.792342170516321,5.881873611366057e-08,9.997227012668179e-05,0.9557416392367347,0.001156497389948829,252.0,0.01372612266990636,0.0,0.013820758389784471
SPY,2023-03-14 09:52:00,2023-03-13 09:53:00,2023-03-14 09:52:00,390,4.135279316495116,5.8818735948325737e-08,9.99999999338334e-05,0.9557406832714003,0.0011563299239343583,252.0,0.01372612266990636,0.0,0.013820758389784471
SPY,2023-03-14 09:53:00,2023-03-13 09:54:00,2023-03-14 09:53:00,390,4.456567516941344,5.881873568760915e-08,9.999999993319397e-05,0.9557397272406866,0.0011561734771149946,252.0,0.01372612266990636,0.0,0.013820758389784471
SPY,2023-03-14 09:54:00,2023-03-13 09:55:00,2023-03-14 09:54:00,390,3.8239579005291082,5.881873529880803e-08,9.999999993233892e-05,0.9557387711217566,0.001156039813128192,252.0,0.01372612266990636,0.0,0.013820758389784471
SPY,2023-03-14 09:55:00,2023-03-13 09:56:00,2023-03-14 09:55:00,390,3.6509552968027124,5.881872891142315e-08,9.99999992420877e-05,0.9557378107114719,0.001155895333855642,252.0,0.01372612266990636,0.0,0.013820758389784471
SPY,2023-03-14 09:56:00,2023-03-13 09:57:00,2023-03-14 09:56:00,390,3.244726286705781,5.881872817236752e-08,9.999999993019809e-05,0.9557368543525104,0.0011557453692751627,252.0,0.01372612266990636,0.0,0.013820758389784471
SPY,2023-03-14 09:57:00,2023-03-13 09:58:00,2023-03-14 09:57:00,390,3.526875986719342,5.881872599364374e-08,9.999999979073482e-05,0.9557358969710132,0.0011556077079139036,252.0,0.01372612266990636,0.0,0.013820758389784471
SPY,2023-03-14 09:58:00,2023-03-13 09:59:00,2023-03-14 09:58:00,390,3.368045618216604,5.88186874558498e-08,9.999999696550598e-05,0.9557349138900154,0.0011555319761395349,252.0,0.01372612266990636,0.0,0.013820758389784471
SPY,2023-03-14 09:59:00,2023-03-13 10:00:00,2023-03-14 09:59:00,390,3.621259346328121,5.881867556910222e-08,9.999999921623185e-05,0.9557339496868806,0.0011554025996694177,252.0,0.01372612266990636,0.0,0.013820758389784471
SPY,2023-03-14 10:00:00,2023-03-13 10:01:00,2023-03-14 10:00:00,390,3.8105535687782686,5.8262872428395895e-08,9.996862024506928e-05,0.9553392617523486,0.001144739517899984,252.0,0.01372612266990636,0.0,0.013820758389784471
SPY,2023-03-14 10:01:00,2023-03-13 10:02:00,2023-03-14 10:01:00,390,4.114600775220995,5.826287226363103e-08,9.999999992633598e-05,0.9553383061835204,0.001144613603524856,252.0,0.01372612266990636,0.0,0.013820758389784471
SPY,2023-03-14 10:02:00,2023-03-13 10:03:00,2023-03-14 10:02:00,390,4.183816479155255,5.826280697278976e-08,9.99999873188129e-05,0.9553373018407568,0.0011444991048242664,252.0,0.01372612266990636,0.0,0.013820758389784471
SPY,2023-03-14 10:03:00,2023-03-13 10:04:00,2023-03-14 10:03:00,390,3.6034793320054757,5.8262806420956947e-08,9.999999992521982e-05,0.9553363460009003,0.0011443839732278242,252.0,0.01372612266990636,0.0,0.013820758389784471
SPY,2023-03-14 10:04:00,2023-03-13 10:05:00,2023-03-14 10:04:00,390,3.8548738151208672,5.82627987260007e-08,9.99999991728906e-05,0.9553353849552785,0.0011442719826750306,252.0,0.01372612266990636,0.0,0.013820758389784471
SPY,2023-03-14 10:05:00,2023-03-13 10:06:00,2023-03-14 10:05:00,390,4.127361107586376,5.8262788797611634e-08,9.999999916854447e-05,0.9553344223431345,0.0011441808241387879,252.0,0.01372612266990636,0.0,0.013820758389784471
